0.006552007,0.002457002,0.000819001,0.011466011,0.000819001,0.001638002,0.000819001,0.000819001,0.003276003,0.003276003,0.000819001,0.008190008,0.003276003,0.000819001,0.003276003,0.009009009,0.004914005,0.005733006,0.002457002,0.008190008,0.004914005,0.002457002,0.003276003,0.004095004,0.000819001,0.004095004,0.006552007,0.001638002,0.005733006,0.003276003,0.009009009,0.008190008,0.005733006,0.008190008,0.006552007,0.000819001,0.001638002,0.003276003,0.002457002,0.003276003,0.003276003,0.002457002,0.007371007,0.012285012,0.004914005,0.001638002,0.000819001,0.000819001,0.000819001,0.000819001,0.006552007,0.003276003,0.011466011,0.001638002,0.001638002,0.002457002,0.004095004,0.008190008,0.004914005,0.000819001,0.007371007,0.002457002,0.004095004,0.003276003,0.010647011,0.001638002,0.000819001,0.002457002,0.011466011,0.001638002,0.003276003,0.000819001,0.001638002,0.001638002,0.008190008,0.006552007,0.003276003,0.007371007,0.001638002,0.001638002,0.007371007,0.001638002,0.000819001,0.000819001,0.005733006,0.004095004,0.004095004,0.005733006,0.004095004,0.008190008,0.005733006,0.004914005,0.000819001,0.002457002,0.002457002,0.004914005,0.000819001,0.004095004,0.002457002,0.003276003,0.001638002,0.00982801,0.002457002,0.004095004,0.007371007,0.001638002,0.007371007,0.003276003,0.007371007,0.004914005,0.00982801,0.003276003,0.005733006,0.005733006,0.005733006,0.004914005,0.008190008,0.000819001,0.004095004,0.006552007,0.005733006,0.004914005,0.004095004,0.001638002,0.004914005,0.007371007,0.003276003,0.006552007,0.004095004,0.004914005,0.005733006,0.000819001,0.004095004,0.005733006,0.004914005,0.003276003,0.003276003,0.000819001,0.000819001,0.000819001,0.000819001,0.000819001,0.00982801,0.004095004,0.001638002,0.003276003,0.011466011,0.003276003,0.002457002,0.005733006,0.003276003,0.011466011,0.011466011,0.000819001,0.002457002,0.002457002,0.008190008,0.001638002,0.003276003,0.003276003,0.006552007,0.003276003,0.002457002,0.007371007,0.001638002,0.004914005,0.001638002,0.004914005,0.004095004,0.006552007,0.004914005,0.005733006,0.000819001,0.008190008,0.001638002,0.006552007,0.004914005,0.003276003,0.003276003,0.001638002,0.004914005,0.005733006,0.004095004,0.001638002,0.004914005,0.009009009,0.001638002,0.002457002,0.003276003,0,0.006552007,0.002457002,0.002457002,0.001638002,0.006552007,0.000819001,0.002457002,0.000819001,0.004095004,0.004914005,0.006552007,0.003276003,0.003276003,0.002457002,0.004914005,0.004914005,0.004914005,0.000819001,0.002457002,0.007371007,0.000819001,0.001638002,0.004095004,0.000819001,0.006552007,0.007371007,0.001638002,0.010647011,0.002457002,0.011466011,0.000819001,0.001638002,0.005733006,0.00982801,0.009009009,0.002457002,0.011466011,0.003276003,0.011466011,0.000819001,0.000819001,0.00982801,0.000819001,0.005733006,0.003276003,0.004095004
0,0.00251046,0.00083682,0.011715481,0.00083682,0.00167364,0.00083682,0.00083682,0.00334728,0.00334728,0.00083682,0.008368201,0.00334728,0.00083682,0.00334728,0.009205021,0.005020921,0.005857741,0.00251046,0.008368201,0.005020921,0.00251046,0.00334728,0.0041841,0,0.0041841,0.006694561,0.00167364,0.005857741,0.00334728,0.009205021,0.008368201,0.005857741,0.008368201,0,0.00083682,0.00167364,0.00334728,0.00251046,0.00334728,0.00334728,0.00251046,0.007531381,0.012552301,0.005020921,0.00167364,0.00083682,0.00083682,0.00083682,0.00083682,0.006694561,0.00334728,0.011715481,0,0.00167364,0.00251046,0.0041841,0.008368201,0.005020921,0.00083682,0.007531381,0.00251046,0.0041841,0.00334728,0.010878661,0.00167364,0.00083682,0.00251046,0.011715481,0.00167364,0.00334728,0.00083682,0.00167364,0.00167364,0.008368201,0.006694561,0.00334728,0.007531381,0.00167364,0.00167364,0.007531381,0.00167364,0.00083682,0.00083682,0.005857741,0.0041841,0.0041841,0.005857741,0.0041841,0.008368201,0.005857741,0.005020921,0.00083682,0.00251046,0.00251046,0.005020921,0.00083682,0.0041841,0.00251046,0.00334728,0.00167364,0.010041841,0.00251046,0.0041841,0.007531381,0.00167364,0.007531381,0.00334728,0.007531381,0.005020921,0.010041841,0.00334728,0.005857741,0.005857741,0.005857741,0.005020921,0.008368201,0.00083682,0.0041841,0.006694561,0.005857741,0.005020921,0,0.00167364,0.005020921,0.007531381,0.00334728,0.006694561,0.0041841,0.005020921,0.005857741,0.00083682,0.0041841,0.005857741,0.005020921,0.00334728,0.00334728,0.00083682,0.00083682,0.00083682,0.00083682,0.00083682,0.010041841,0.0041841,0.00167364,0.00334728,0.011715481,0.00334728,0.00251046,0.005857741,0.00334728,0.011715481,0.011715481,0.00083682,0.00251046,0.00251046,0.008368201,0.00167364,0.00334728,0.00334728,0.006694561,0.00334728,0.00251046,0.007531381,0.00167364,0.005020921,0.00167364,0.005020921,0.0041841,0.006694561,0.005020921,0.005857741,0.00083682,0.008368201,0.00167364,0.006694561,0.005020921,0.00334728,0.00334728,0.00167364,0.005020921,0.005857741,0.0041841,0.00167364,0.005020921,0.009205021,0.00167364,0.00251046,0.00334728,0,0.006694561,0.00251046,0.00251046,0.00167364,0.006694561,0.00083682,0.00251046,0.00083682,0.0041841,0.005020921,0.006694561,0.00334728,0.00334728,0.00251046,0.005020921,0.005020921,0.005020921,0,0.00251046,0.007531381,0.00083682,0.00167364,0.0041841,0,0.006694561,0.007531381,0.00167364,0.010878661,0.00251046,0.011715481,0.00083682,0.00167364,0.005857741,0.010041841,0.009205021,0.00251046,0.011715481,0.00334728,0.011715481,0.00083682,0.00083682,0.010041841,0.00083682,0.005857741,0.00334728,0.0041841
0.006705784,0.002514669,0.000838223,0.011735122,0.000838223,0.001676446,0.000838223,0.000838223,0.003352892,0.003352892,0.000838223,0.00838223,0.003352892,0.000838223,0.003352892,0.009220453,0.005029338,0.005867561,0.002514669,0.00838223,0.005029338,0.002514669,0.003352892,0.004191115,0.000838223,0.004191115,0.006705784,0.001676446,0.005867561,0.003352892,0.009220453,0.00838223,0.005867561,0,0.006705784,0.000838223,0.001676446,0.003352892,0,0.003352892,0.003352892,0.002514669,0.007544007,0.012573345,0.005029338,0.001676446,0.000838223,0.000838223,0.000838223,0.000838223,0.006705784,0.003352892,0.011735122,0.001676446,0.001676446,0.002514669,0.004191115,0.00838223,0.005029338,0.000838223,0.007544007,0.002514669,0.004191115,0.003352892,0.010896899,0.001676446,0.000838223,0.002514669,0.011735122,0.001676446,0.003352892,0.000838223,0.001676446,0.001676446,0.00838223,0.006705784,0.003352892,0.007544007,0.001676446,0.001676446,0.007544007,0.001676446,0.000838223,0,0.005867561,0.004191115,0.004191115,0.005867561,0,0.00838223,0.005867561,0.005029338,0.000838223,0.002514669,0.002514669,0.005029338,0.000838223,0.004191115,0.002514669,0.003352892,0.001676446,0.010058676,0.002514669,0.004191115,0.007544007,0.001676446,0.007544007,0.003352892,0.007544007,0.005029338,0.010058676,0.003352892,0.005867561,0.005867561,0.005867561,0.005029338,0.00838223,0.000838223,0.004191115,0.006705784,0.005867561,0.005029338,0.004191115,0.001676446,0.005029338,0.007544007,0.003352892,0.006705784,0.004191115,0.005029338,0.005867561,0.000838223,0.004191115,0.005867561,0.005029338,0.003352892,0.003352892,0.000838223,0.000838223,0.000838223,0.000838223,0.000838223,0.010058676,0,0.001676446,0.003352892,0.011735122,0.003352892,0.002514669,0.005867561,0.003352892,0.011735122,0.011735122,0.000838223,0.002514669,0.002514669,0.00838223,0.001676446,0.003352892,0,0.006705784,0.003352892,0.002514669,0.007544007,0.001676446,0.005029338,0.001676446,0.005029338,0.004191115,0.006705784,0.005029338,0.005867561,0.000838223,0.00838223,0.001676446,0.006705784,0.005029338,0.003352892,0.003352892,0.001676446,0.005029338,0.005867561,0.004191115,0.001676446,0.005029338,0.009220453,0.001676446,0.002514669,0.003352892,0,0.006705784,0.002514669,0.002514669,0.001676446,0.006705784,0.000838223,0.002514669,0.000838223,0.004191115,0.005029338,0.006705784,0.003352892,0.003352892,0.002514669,0.005029338,0.005029338,0.005029338,0.000838223,0.002514669,0.007544007,0.000838223,0.001676446,0.004191115,0.000838223,0.006705784,0.007544007,0.001676446,0.010896899,0.002514669,0.011735122,0.000838223,0.001676446,0.005867561,0.010058676,0.009220453,0.002514669,0.011735122,0.003352892,0.011735122,0.000838223,0.000838223,0.010058676,0.000838223,0.005867561,0.003352892,0.004191115
0.006791171,0.002546689,0.000848896,0.01188455,0.000848896,0.001697793,0.000848896,0.000848896,0.003395586,0.003395586,0.000848896,0.008488964,0.003395586,0.000848896,0.003395586,0.009337861,0.005093379,0.005942275,0.002546689,0.008488964,0.005093379,0.002546689,0.003395586,0.004244482,0.000848896,0.004244482,0.006791171,0.001697793,0.005942275,0.003395586,0.009337861,0.008488964,0.005942275,0.008488964,0.006791171,0.000848896,0.001697793,0.003395586,0.002546689,0.003395586,0.003395586,0.002546689,0.007640068,0.012733447,0.005093379,0.001697793,0.000848896,0.000848896,0.000848896,0.000848896,0.006791171,0.003395586,0.01188455,0.001697793,0.001697793,0.002546689,0.004244482,0.008488964,0.005093379,0.000848896,0.007640068,0.002546689,0.004244482,0.003395586,0.011035654,0.001697793,0.000848896,0.002546689,0.01188455,0.001697793,0.003395586,0.000848896,0.001697793,0.001697793,0.008488964,0.006791171,0.003395586,0.007640068,0.001697793,0.001697793,0.007640068,0.001697793,0.000848896,0.000848896,0.005942275,0.004244482,0.004244482,0.005942275,0.004244482,0.008488964,0.005942275,0.005093379,0.000848896,0,0.002546689,0.005093379,0.000848896,0,0.002546689,0.003395586,0.001697793,0.010186757,0.002546689,0.004244482,0.007640068,0.001697793,0.007640068,0.003395586,0.007640068,0.005093379,0.010186757,0.003395586,0.005942275,0.005942275,0.005942275,0.005093379,0.008488964,0.000848896,0.004244482,0.006791171,0.005942275,0.005093379,0.004244482,0.001697793,0.005093379,0.007640068,0.003395586,0.006791171,0.004244482,0.005093379,0.005942275,0.000848896,0.004244482,0.005942275,0.005093379,0.003395586,0.003395586,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.010186757,0,0.001697793,0.003395586,0.01188455,0.003395586,0.002546689,0.005942275,0.003395586,0.01188455,0,0.000848896,0.002546689,0.002546689,0.008488964,0.001697793,0.003395586,0.003395586,0.006791171,0.003395586,0.002546689,0.007640068,0,0.005093379,0.001697793,0.005093379,0.004244482,0.006791171,0,0.005942275,0.000848896,0.008488964,0.001697793,0.006791171,0.005093379,0.003395586,0.003395586,0.001697793,0.005093379,0.005942275,0.004244482,0.001697793,0.005093379,0.009337861,0.001697793,0.002546689,0.003395586,0.000848896,0.006791171,0.002546689,0.002546689,0.001697793,0.006791171,0.000848896,0.002546689,0.000848896,0.004244482,0.005093379,0.006791171,0.003395586,0.003395586,0.002546689,0.005093379,0.005093379,0.005093379,0.000848896,0.002546689,0,0.000848896,0.001697793,0.004244482,0.000848896,0.006791171,0.007640068,0.001697793,0.011035654,0.002546689,0.01188455,0.000848896,0.001697793,0.005942275,0.010186757,0.009337861,0.002546689,0.01188455,0.003395586,0.01188455,0.000848896,0.000848896,0.010186757,0.000848896,0.005942275,0.003395586,0.004244482
0.006573541,0.002465078,0.000821693,0.011503698,0.000821693,0.001643385,0.000821693,0.000821693,0.003286771,0.003286771,0.000821693,0.008216927,0.003286771,0.000821693,0.003286771,0.00903862,0.004930156,0.005751849,0.002465078,0.008216927,0.004930156,0.002465078,0.003286771,0.004108463,0.000821693,0.004108463,0.006573541,0.001643385,0.005751849,0.003286771,0.00903862,0.008216927,0.005751849,0.008216927,0.006573541,0.000821693,0.001643385,0.003286771,0.002465078,0.003286771,0.003286771,0.002465078,0.007395234,0.01232539,0.004930156,0.001643385,0.000821693,0.000821693,0.000821693,0.000821693,0.006573541,0.003286771,0.011503698,0.001643385,0.001643385,0.002465078,0.004108463,0.008216927,0.004930156,0.000821693,0.007395234,0.002465078,0.004108463,0.003286771,0.010682005,0.001643385,0.000821693,0.002465078,0.011503698,0.001643385,0.003286771,0,0.001643385,0.001643385,0.008216927,0.006573541,0.003286771,0.007395234,0.001643385,0.001643385,0.007395234,0.001643385,0.000821693,0.000821693,0.005751849,0.004108463,0.004108463,0.005751849,0.004108463,0.008216927,0.005751849,0.004930156,0.000821693,0.002465078,0.002465078,0.004930156,0.000821693,0.004108463,0.002465078,0.003286771,0.001643385,0.009860312,0.002465078,0.004108463,0.007395234,0.001643385,0.007395234,0.003286771,0.007395234,0.004930156,0.009860312,0,0.005751849,0.005751849,0.005751849,0.004930156,0.008216927,0.000821693,0.004108463,0.006573541,0.005751849,0.004930156,0.004108463,0.001643385,0.004930156,0.007395234,0.003286771,0.006573541,0.004108463,0.004930156,0.005751849,0.000821693,0.004108463,0.005751849,0.004930156,0.003286771,0.003286771,0.000821693,0.000821693,0.000821693,0.000821693,0.000821693,0.009860312,0.004108463,0.001643385,0.003286771,0.011503698,0.003286771,0.002465078,0.005751849,0.003286771,0.011503698,0.011503698,0.000821693,0.002465078,0.002465078,0.008216927,0.001643385,0.003286771,0.003286771,0.006573541,0.003286771,0.002465078,0.007395234,0.001643385,0.004930156,0.001643385,0.004930156,0.004108463,0.006573541,0.004930156,0.005751849,0.000821693,0.008216927,0.001643385,0.006573541,0.004930156,0.003286771,0.003286771,0.001643385,0.004930156,0.005751849,0.004108463,0.001643385,0.004930156,0.00903862,0.001643385,0.002465078,0.003286771,0.000821693,0.006573541,0.002465078,0.002465078,0.001643385,0.006573541,0.000821693,0.002465078,0.000821693,0.004108463,0.004930156,0.006573541,0.003286771,0.003286771,0.002465078,0.004930156,0.004930156,0.004930156,0.000821693,0.002465078,0.007395234,0.000821693,0.001643385,0.004108463,0.000821693,0.006573541,0.007395234,0.001643385,0.010682005,0.002465078,0.011503698,0.000821693,0.001643385,0.005751849,0.009860312,0.00903862,0.002465078,0.011503698,0.003286771,0.011503698,0.000821693,0.000821693,0.009860312,0.000821693,0.005751849,0.003286771,0.004108463
0.007130125,0.002673797,0.000891266,0.012477718,0.000891266,0.001782531,0.000891266,0.000891266,0.003565062,0.003565062,0.000891266,0.008912656,0.003565062,0.000891266,0.003565062,0.009803922,0.005347594,0.006238859,0.002673797,0.008912656,0.005347594,0.002673797,0.003565062,0.004456328,0.000891266,0.004456328,0,0.001782531,0.006238859,0,0,0,0.006238859,0.008912656,0.007130125,0.000891266,0.001782531,0.003565062,0.002673797,0.003565062,0.003565062,0.002673797,0.00802139,0.013368984,0.005347594,0,0.000891266,0.000891266,0.000891266,0.000891266,0.007130125,0.003565062,0.012477718,0.001782531,0.001782531,0.002673797,0.004456328,0.008912656,0.005347594,0.000891266,0.00802139,0.002673797,0.004456328,0.003565062,0.011586453,0.001782531,0.000891266,0.002673797,0.012477718,0.001782531,0.003565062,0.000891266,0.001782531,0.001782531,0.008912656,0.007130125,0.003565062,0.00802139,0.001782531,0.001782531,0.00802139,0.001782531,0.000891266,0.000891266,0.006238859,0.004456328,0.004456328,0.006238859,0.004456328,0.008912656,0.006238859,0.005347594,0.000891266,0.002673797,0.002673797,0.005347594,0.000891266,0.004456328,0.002673797,0.003565062,0.001782531,0.010695187,0.002673797,0.004456328,0.00802139,0.001782531,0.00802139,0.003565062,0.00802139,0.005347594,0.010695187,0.003565062,0.006238859,0.006238859,0.006238859,0.005347594,0.008912656,0.000891266,0.004456328,0.007130125,0.006238859,0,0.004456328,0.001782531,0.005347594,0.00802139,0,0.007130125,0.004456328,0.005347594,0.006238859,0.000891266,0,0.006238859,0.005347594,0.003565062,0.003565062,0,0.000891266,0.000891266,0.000891266,0.000891266,0.010695187,0.004456328,0.001782531,0.003565062,0.012477718,0.003565062,0.002673797,0.006238859,0.003565062,0,0.012477718,0.000891266,0.002673797,0.002673797,0.008912656,0.001782531,0.003565062,0.003565062,0.007130125,0.003565062,0.002673797,0.00802139,0.001782531,0.005347594,0.001782531,0.005347594,0.004456328,0.007130125,0.005347594,0.006238859,0.000891266,0.008912656,0.001782531,0.007130125,0.005347594,0.003565062,0.003565062,0.001782531,0.005347594,0,0.004456328,0.001782531,0.005347594,0.009803922,0.001782531,0.002673797,0.003565062,0.000891266,0.007130125,0.002673797,0.002673797,0.001782531,0.007130125,0.000891266,0.002673797,0.000891266,0.004456328,0.005347594,0.007130125,0.003565062,0.003565062,0.002673797,0.005347594,0.005347594,0.005347594,0.000891266,0.002673797,0.00802139,0.000891266,0.001782531,0.004456328,0.000891266,0.007130125,0.00802139,0.001782531,0.011586453,0.002673797,0.012477718,0.000891266,0.001782531,0.006238859,0.010695187,0,0.002673797,0.012477718,0.003565062,0.012477718,0.000891266,0.000891266,0,0.000891266,0.006238859,0.003565062,0
0.006914434,0.002592913,0.000864304,0.012100259,0.000864304,0.001728608,0.000864304,0.000864304,0.003457217,0.003457217,0.000864304,0,0,0.000864304,0.003457217,0.009507347,0.005185825,0.00605013,0.002592913,0.008643042,0,0.002592913,0.003457217,0.004321521,0.000864304,0.004321521,0.006914434,0.001728608,0.00605013,0,0.009507347,0.008643042,0.00605013,0.008643042,0.006914434,0.000864304,0.001728608,0.003457217,0.002592913,0.003457217,0.003457217,0.002592913,0.007778738,0.012964564,0,0.001728608,0.000864304,0.000864304,0.000864304,0.000864304,0.006914434,0.003457217,0.012100259,0.001728608,0.001728608,0.002592913,0.004321521,0.008643042,0.005185825,0.000864304,0.007778738,0.002592913,0.004321521,0.003457217,0.011235955,0.001728608,0.000864304,0.002592913,0.012100259,0.001728608,0.003457217,0.000864304,0.001728608,0.001728608,0.008643042,0.006914434,0.003457217,0.007778738,0.001728608,0.001728608,0.007778738,0.001728608,0.000864304,0.000864304,0.00605013,0.004321521,0.004321521,0.00605013,0.004321521,0.008643042,0.00605013,0.005185825,0.000864304,0.002592913,0.002592913,0.005185825,0.000864304,0.004321521,0.002592913,0.003457217,0.001728608,0.010371651,0.002592913,0.004321521,0.007778738,0.001728608,0.007778738,0.003457217,0.007778738,0.005185825,0.010371651,0.003457217,0.00605013,0.00605013,0.00605013,0.005185825,0.008643042,0.000864304,0.004321521,0.006914434,0.00605013,0.005185825,0.004321521,0.001728608,0.005185825,0.007778738,0,0.006914434,0,0.005185825,0,0.000864304,0.004321521,0.00605013,0.005185825,0.003457217,0.003457217,0.000864304,0.000864304,0.000864304,0.000864304,0.000864304,0.010371651,0.004321521,0.001728608,0.003457217,0.012100259,0.003457217,0.002592913,0.00605013,0.003457217,0.012100259,0.012100259,0.000864304,0.002592913,0.002592913,0.008643042,0.001728608,0.003457217,0.003457217,0.006914434,0.003457217,0.002592913,0.007778738,0.001728608,0.005185825,0.001728608,0.005185825,0.004321521,0.006914434,0.005185825,0.00605013,0.000864304,0.008643042,0.001728608,0.006914434,0.005185825,0.003457217,0.003457217,0.001728608,0.005185825,0,0.004321521,0.001728608,0.005185825,0.009507347,0.001728608,0.002592913,0.003457217,0.000864304,0.006914434,0.002592913,0.002592913,0.001728608,0.006914434,0.000864304,0.002592913,0.000864304,0.004321521,0.005185825,0.006914434,0.003457217,0.003457217,0.002592913,0.005185825,0.005185825,0.005185825,0.000864304,0.002592913,0.007778738,0.000864304,0.001728608,0.004321521,0.000864304,0.006914434,0.007778738,0.001728608,0.011235955,0.002592913,0.012100259,0.000864304,0.001728608,0.00605013,0.010371651,0.009507347,0.002592913,0.012100259,0.003457217,0.012100259,0.000864304,0.000864304,0,0.000864304,0.00605013,0.003457217,0.004321521
0.006756757,0.002533784,0.000844595,0.011824324,0.000844595,0.001689189,0.000844595,0.000844595,0.003378378,0.003378378,0.000844595,0.008445946,0.003378378,0.000844595,0.003378378,0.009290541,0.005067568,0.005912162,0,0.008445946,0.005067568,0.002533784,0.003378378,0.004222973,0.000844595,0.004222973,0.006756757,0.001689189,0.005912162,0.003378378,0.009290541,0.008445946,0.005912162,0.008445946,0.006756757,0.000844595,0.001689189,0.003378378,0.002533784,0.003378378,0.003378378,0.002533784,0.007601351,0.012668919,0.005067568,0.001689189,0.000844595,0.000844595,0.000844595,0.000844595,0.006756757,0.003378378,0.011824324,0.001689189,0.001689189,0.002533784,0.004222973,0.008445946,0.005067568,0.000844595,0.007601351,0.002533784,0.004222973,0.003378378,0.01097973,0.001689189,0.000844595,0,0,0.001689189,0.003378378,0.000844595,0.001689189,0.001689189,0.008445946,0.006756757,0.003378378,0.007601351,0.001689189,0.001689189,0.007601351,0.001689189,0.000844595,0.000844595,0.005912162,0.004222973,0.004222973,0.005912162,0.004222973,0.008445946,0.005912162,0.005067568,0.000844595,0.002533784,0.002533784,0.005067568,0.000844595,0.004222973,0.002533784,0.003378378,0.001689189,0.010135135,0.002533784,0.004222973,0.007601351,0.001689189,0.007601351,0.003378378,0.007601351,0.005067568,0.010135135,0.003378378,0.005912162,0.005912162,0.005912162,0.005067568,0.008445946,0.000844595,0.004222973,0.006756757,0.005912162,0.005067568,0.004222973,0.001689189,0.005067568,0.007601351,0.003378378,0.006756757,0.004222973,0.005067568,0.005912162,0.000844595,0.004222973,0.005912162,0.005067568,0.003378378,0.003378378,0.000844595,0.000844595,0.000844595,0.000844595,0.000844595,0.010135135,0.004222973,0.001689189,0.003378378,0.011824324,0.003378378,0.002533784,0.005912162,0.003378378,0.011824324,0.011824324,0.000844595,0.002533784,0.002533784,0.008445946,0.001689189,0.003378378,0.003378378,0.006756757,0.003378378,0.002533784,0.007601351,0.001689189,0.005067568,0.001689189,0.005067568,0.004222973,0.006756757,0.005067568,0.005912162,0.000844595,0.008445946,0.001689189,0.006756757,0.005067568,0.003378378,0.003378378,0.001689189,0.005067568,0.005912162,0.004222973,0.001689189,0.005067568,0.009290541,0.001689189,0.002533784,0.003378378,0.000844595,0.006756757,0.002533784,0.002533784,0.001689189,0,0.000844595,0.002533784,0.000844595,0.004222973,0.005067568,0.006756757,0.003378378,0,0.002533784,0.005067568,0,0.005067568,0.000844595,0.002533784,0.007601351,0.000844595,0.001689189,0.004222973,0.000844595,0.006756757,0.007601351,0.001689189,0.01097973,0.002533784,0.011824324,0.000844595,0.001689189,0.005912162,0.010135135,0.009290541,0.002533784,0.011824324,0.003378378,0.011824324,0.000844595,0.000844595,0.010135135,0.000844595,0.005912162,0.003378378,0.004222973
0.006589786,0.00247117,0.000823723,0.011532125,0.000823723,0.001647446,0.000823723,0.000823723,0.003294893,0.003294893,0.000823723,0.008237232,0.003294893,0.000823723,0.003294893,0.009060956,0.004942339,0.005766063,0.00247117,0.008237232,0.004942339,0.00247117,0.003294893,0.004118616,0.000823723,0.004118616,0.006589786,0.001647446,0.005766063,0.003294893,0.009060956,0.008237232,0.005766063,0.008237232,0.006589786,0.000823723,0.001647446,0.003294893,0.00247117,0.003294893,0.003294893,0.00247117,0.007413509,0.012355848,0.004942339,0.001647446,0.000823723,0.000823723,0.000823723,0.000823723,0,0.003294893,0.011532125,0.001647446,0.001647446,0.00247117,0.004118616,0.008237232,0.004942339,0.000823723,0.007413509,0.00247117,0.004118616,0.003294893,0.010708402,0.001647446,0.000823723,0.00247117,0.011532125,0.001647446,0.003294893,0.000823723,0.001647446,0.001647446,0.008237232,0.006589786,0.003294893,0.007413509,0.001647446,0.001647446,0.007413509,0.001647446,0.000823723,0.000823723,0.005766063,0.004118616,0.004118616,0.005766063,0.004118616,0.008237232,0.005766063,0.004942339,0.000823723,0.00247117,0.00247117,0.004942339,0.000823723,0.004118616,0.00247117,0.003294893,0.001647446,0.009884679,0.00247117,0.004118616,0.007413509,0.001647446,0.007413509,0.003294893,0.007413509,0.004942339,0.009884679,0.003294893,0.005766063,0.005766063,0.005766063,0.004942339,0.008237232,0.000823723,0.004118616,0.006589786,0.005766063,0.004942339,0.004118616,0.001647446,0.004942339,0.007413509,0.003294893,0.006589786,0.004118616,0.004942339,0.005766063,0.000823723,0.004118616,0.005766063,0.004942339,0.003294893,0.003294893,0.000823723,0.000823723,0.000823723,0.000823723,0.000823723,0.009884679,0.004118616,0.001647446,0.003294893,0.011532125,0.003294893,0.00247117,0.005766063,0.003294893,0.011532125,0.011532125,0.000823723,0.00247117,0.00247117,0.008237232,0.001647446,0.003294893,0.003294893,0.006589786,0.003294893,0.00247117,0.007413509,0.001647446,0.004942339,0.001647446,0.004942339,0.004118616,0.006589786,0.004942339,0.005766063,0.000823723,0.008237232,0.001647446,0.006589786,0.004942339,0.003294893,0.003294893,0.001647446,0.004942339,0.005766063,0.004118616,0.001647446,0.004942339,0.009060956,0.001647446,0.00247117,0.003294893,0.000823723,0.006589786,0.00247117,0.00247117,0.001647446,0.006589786,0.000823723,0.00247117,0.000823723,0.004118616,0.004942339,0.006589786,0.003294893,0.003294893,0.00247117,0.004942339,0.004942339,0.004942339,0.000823723,0.00247117,0.007413509,0.000823723,0.001647446,0.004118616,0.000823723,0.006589786,0.007413509,0.001647446,0.010708402,0.00247117,0.011532125,0.000823723,0.001647446,0.005766063,0.009884679,0.009060956,0.00247117,0.011532125,0.003294893,0.011532125,0.000823723,0.000823723,0.009884679,0.000823723,0.005766063,0.003294893,0.004118616
0.006622517,0.002483444,0.000827815,0.011589404,0.000827815,0.001655629,0.000827815,0.000827815,0.003311258,0.003311258,0.000827815,0.008278146,0.003311258,0.000827815,0.003311258,0.00910596,0.004966887,0.005794702,0.002483444,0.008278146,0.004966887,0.002483444,0.003311258,0.004139073,0.000827815,0.004139073,0.006622517,0.001655629,0.005794702,0.003311258,0.00910596,0.008278146,0.005794702,0.008278146,0.006622517,0.000827815,0.001655629,0.003311258,0.002483444,0.003311258,0.003311258,0.002483444,0.007450331,0.012417219,0.004966887,0.001655629,0.000827815,0.000827815,0.000827815,0.000827815,0.006622517,0.003311258,0.011589404,0.001655629,0.001655629,0.002483444,0.004139073,0.008278146,0.004966887,0.000827815,0.007450331,0.002483444,0.004139073,0.003311258,0.010761589,0.001655629,0.000827815,0.002483444,0.011589404,0.001655629,0.003311258,0.000827815,0.001655629,0.001655629,0.008278146,0.006622517,0.003311258,0.007450331,0.001655629,0.001655629,0.007450331,0.001655629,0.000827815,0.000827815,0.005794702,0,0.004139073,0.005794702,0.004139073,0.008278146,0.005794702,0.004966887,0.000827815,0.002483444,0.002483444,0.004966887,0.000827815,0.004139073,0.002483444,0.003311258,0.001655629,0.009933775,0.002483444,0.004139073,0.007450331,0.001655629,0.007450331,0.003311258,0.007450331,0,0.009933775,0.003311258,0.005794702,0.005794702,0.005794702,0.004966887,0.008278146,0.000827815,0.004139073,0.006622517,0.005794702,0.004966887,0.004139073,0.001655629,0.004966887,0.007450331,0.003311258,0.006622517,0.004139073,0.004966887,0.005794702,0.000827815,0.004139073,0.005794702,0.004966887,0.003311258,0.003311258,0.000827815,0.000827815,0.000827815,0.000827815,0.000827815,0.009933775,0.004139073,0.001655629,0.003311258,0.011589404,0.003311258,0.002483444,0.005794702,0.003311258,0.011589404,0.011589404,0.000827815,0.002483444,0.002483444,0.008278146,0.001655629,0.003311258,0.003311258,0.006622517,0.003311258,0.002483444,0.007450331,0.001655629,0.004966887,0.001655629,0.004966887,0.004139073,0.006622517,0.004966887,0.005794702,0.000827815,0.008278146,0.001655629,0.006622517,0.004966887,0.003311258,0.003311258,0.001655629,0.004966887,0.005794702,0.004139073,0.001655629,0.004966887,0.00910596,0.001655629,0.002483444,0.003311258,0.000827815,0.006622517,0.002483444,0.002483444,0.001655629,0.006622517,0.000827815,0.002483444,0.000827815,0.004139073,0.004966887,0.006622517,0.003311258,0.003311258,0,0.004966887,0.004966887,0.004966887,0.000827815,0.002483444,0.007450331,0.000827815,0.001655629,0.004139073,0.000827815,0.006622517,0.007450331,0.001655629,0.010761589,0.002483444,0.011589404,0.000827815,0.001655629,0.005794702,0.009933775,0.00910596,0.002483444,0.011589404,0.003311258,0.011589404,0.000827815,0.000827815,0.009933775,0.000827815,0.005794702,0.003311258,0.004139073
